Year,Month,Month_Numeric,Day,Date,Hour,All_Trains,All_Minutes,Feeding_Trains,Feeding_Minutes,NonFeeding_Trains,NonFeeding_Minutes,EL_type,Outlier_Trains,Outlier_Minutes,Index,Vessel_Total,Vessel_Tanker,Vessel_Cargo,Vessel_Fishing,Vessel_Tug,Vessel_Towing,Vessel_Towing-Large,Vessel_Law,Vessel_Pilot,Vessel_Pleasure,Vessel_Passenger,Vessel_Passenger-Reserved,Vessel_SAR,Vessel_Anti-pollution,Vessel_Spare-Local,Vessel_Military,Vessel_Reserved,Vessel_Reserved for future use,Vessel_Other,Vessel_Unknown,Speed_Slow,Speed_Med,Speed_Fast
2022,January,1,16,2022-1-16,8,3,2,0,0,3,2,Non-feeding,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1
2022,January,1,16,2022-1-16,12,1,1,0,0,1,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,16,2022-1-16,13,6,5,0,0,6,5,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,16,2022-1-16,14,4,2,0,0,4,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,16,2022-1-16,15,3,3,0,0,3,3,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,16,2022-1-16,17,0,0,0,0,0,0,None,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,16,2022-1-16,18,0,0,0,0,0,0,None,0,0,3,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,16,2022-1-16,19,4,2,1,1,4,2,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,16,2022-1-16,20,0,0,0,0,0,0,None,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,16,2022-1-16,21,7,3,0,0,7,3,Non-feeding,0,0,5,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,16,2022-1-16,22,5,3,0,0,5,3,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,16,2022-1-16,23,3,3,1,1,2,2,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,17,2022-1-17,0,8,2,0,0,8,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,17,2022-1-17,1,31,7,0,0,31,7,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,17,2022-1-17,2,11,4,7,3,7,4,Feeding and non-feeding,1,1,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,17,2022-1-17,3,11,2,9,1,4,2,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,17,2022-1-17,4,0,0,0,0,0,0,None,0,0,NA,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,17,2022-1-17,5,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,17,2022-1-17,6,2,2,0,0,2,2,Non-feeding,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,17,2022-1-17,7,1,1,1,1,1,1,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,17,2022-1-17,8,0,0,0,0,0,0,None,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,January,1,17,2022-1-17,10,5,2,0,0,5,2,Non-feeding,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,17,2022-1-17,15,0,0,0,0,0,0,None,0,0,5,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,17,2022-1-17,16,2,2,0,0,2,2,Non-feeding,1,1,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,17,2022-1-17,17,3,2,0,0,3,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,17,2022-1-17,18,9,4,0,0,9,4,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,17,2022-1-17,19,6,3,0,0,6,3,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,17,2022-1-17,21,0,0,0,0,0,0,None,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022,January,1,17,2022-1-17,23,3,2,0,0,3,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,18,2022-1-18,0,0,0,0,0,0,0,None,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2022,January,1,18,2022-1-18,1,2,1,0,0,2,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,18,2022-1-18,3,3,2,0,0,3,2,Non-feeding,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,January,1,18,2022-1-18,4,70,12,6,3,64,12,Feeding and non-feeding,0,0,2,3,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,January,1,18,2022-1-18,5,28,4,8,1,20,4,Feeding and non-feeding,0,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
2022,January,1,18,2022-1-18,6,4,1,0,0,4,1,Non-feeding,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,18,2022-1-18,7,2,2,0,0,2,2,Non-feeding,0,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2022,January,1,18,2022-1-18,11,1,1,0,0,1,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,18,2022-1-18,12,2,1,0,0,2,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,18,2022-1-18,15,1,1,0,0,1,1,Non-feeding,0,0,6,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2022,January,1,18,2022-1-18,16,17,8,3,2,14,7,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,18,2022-1-18,17,56,7,16,3,43,7,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,18,2022-1-18,18,209,18,27,6,188,18,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,18,2022-1-18,19,35,11,2,1,34,11,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,18,2022-1-18,23,10,3,0,0,10,3,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,19,2022-1-19,0,37,12,1,1,37,12,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,19,2022-1-19,1,39,5,27,3,13,4,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,19,2022-1-19,2,3,1,1,1,3,1,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,19,2022-1-19,7,0,0,0,0,0,0,None,0,0,NA,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,January,1,19,2022-1-19,8,3,2,0,0,3,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,19,2022-1-19,9,5,1,0,0,5,1,Non-feeding,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,19,2022-1-19,10,4,2,0,0,4,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,19,2022-1-19,15,15,2,0,0,15,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,19,2022-1-19,16,4,2,0,0,4,2,Non-feeding,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,20,2022-1-20,2,0,0,0,0,0,0,None,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,20,2022-1-20,5,1,1,1,1,0,0,Feeding,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,20,2022-1-20,7,0,0,0,0,0,0,None,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2022,January,1,20,2022-1-20,12,0,0,0,0,0,0,None,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,20,2022-1-20,14,0,0,0,0,0,0,None,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,January,1,20,2022-1-20,15,0,0,0,0,0,0,None,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,20,2022-1-20,17,0,0,0,0,0,0,None,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,January,1,20,2022-1-20,19,0,0,0,0,0,0,None,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,21,2022-1-21,10,0,0,0,0,0,0,None,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,21,2022-1-21,12,0,0,0,0,0,0,None,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1
2022,January,1,21,2022-1-21,13,0,0,0,0,0,0,None,0,0,2,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,January,1,21,2022-1-21,14,0,0,0,0,0,0,None,0,0,3,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,21,2022-1-21,15,7,2,0,0,7,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,21,2022-1-21,19,0,0,0,0,0,0,None,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1
2022,January,1,21,2022-1-21,22,0,0,0,0,0,0,None,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,22,2022-1-22,4,5,2,0,0,5,2,Non-feeding,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2022,January,1,22,2022-1-22,8,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2022,January,1,22,2022-1-22,15,0,0,0,0,0,0,None,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2022,January,1,22,2022-1-22,19,0,0,0,0,0,0,None,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2022,January,1,22,2022-1-22,20,0,0,0,0,0,0,None,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,22,2022-1-22,21,0,0,0,0,0,0,None,0,0,5,4,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,January,1,22,2022-1-22,23,0,0,0,0,0,0,None,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2022,January,1,23,2022-1-23,0,0,0,0,0,0,0,None,0,0,NA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,23,2022-1-23,1,0,0,0,0,0,0,None,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,23,2022-1-23,3,0,0,0,0,0,0,None,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,23,2022-1-23,5,0,0,0,0,0,0,None,0,0,3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,23,2022-1-23,8,3,2,0,0,3,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,23,2022-1-23,14,1,1,0,0,1,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,23,2022-1-23,17,1,1,0,0,1,1,Non-feeding,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,23,2022-1-23,18,0,0,0,0,0,0,None,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,23,2022-1-23,19,0,0,0,0,0,0,None,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,23,2022-1-23,20,1,1,0,0,1,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,23,2022-1-23,21,2,2,0,0,2,2,Non-feeding,0,0,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,January,1,23,2022-1-23,22,0,0,0,0,0,0,None,0,0,8,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2022,January,1,23,2022-1-23,23,0,0,0,0,0,0,None,0,0,9,4,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2022,January,1,24,2022-1-24,2,2,1,2,1,0,0,Feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,24,2022-1-24,14,13,3,0,0,13,3,Non-feeding,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2022,January,1,24,2022-1-24,15,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2022,January,1,24,2022-1-24,16,2,2,0,0,2,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,24,2022-1-24,17,1,1,0,0,1,1,Non-feeding,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,24,2022-1-24,18,7,2,0,0,7,2,Non-feeding,0,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,24,2022-1-24,19,37,7,0,0,37,7,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,24,2022-1-24,20,69,24,6,4,66,24,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,24,2022-1-24,21,47,19,5,3,42,18,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,24,2022-1-24,22,48,18,7,5,44,16,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,24,2022-1-24,23,4,3,0,0,4,3,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,25,2022-1-25,0,0,0,0,0,0,0,None,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,25,2022-1-25,1,3,1,0,0,3,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,25,2022-1-25,2,10,3,0,0,10,3,Non-feeding,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,25,2022-1-25,3,0,0,0,0,0,0,None,0,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,January,1,25,2022-1-25,5,0,0,0,0,0,0,None,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,25,2022-1-25,6,0,0,0,0,0,0,None,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2022,January,1,25,2022-1-25,14,0,0,0,0,0,0,None,0,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,25,2022-1-25,17,16,4,7,1,9,4,Feeding and non-feeding,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,January,1,25,2022-1-25,18,0,0,0,0,0,0,None,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2022,January,1,25,2022-1-25,19,16,6,2,1,14,6,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,25,2022-1-25,20,113,23,9,5,106,23,Feeding and non-feeding,0,0,8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,25,2022-1-25,21,32,8,14,2,18,8,Feeding and non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,25,2022-1-25,22,7,5,0,0,7,5,Non-feeding,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,25,2022-1-25,23,1,1,0,0,1,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,26,2022-1-26,0,1,1,0,0,1,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,26,2022-1-26,1,23,7,0,0,23,7,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,26,2022-1-26,9,0,0,0,0,0,0,None,0,0,NA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,January,1,26,2022-1-26,10,0,0,0,0,0,0,None,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2022,January,1,26,2022-1-26,11,2,1,0,0,2,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,26,2022-1-26,12,0,0,0,0,0,0,None,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0
2022,January,1,26,2022-1-26,13,0,0,0,0,0,0,None,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,January,1,26,2022-1-26,16,1,1,0,0,1,1,Non-feeding,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,26,2022-1-26,17,1,1,0,0,1,1,Non-feeding,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
2022,January,1,26,2022-1-26,18,0,0,0,0,0,0,None,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,January,1,26,2022-1-26,19,6,4,0,0,6,4,Non-feeding,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,26,2022-1-26,20,1,1,0,0,1,1,Non-feeding,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,January,1,26,2022-1-26,21,0,0,0,0,0,0,None,0,0,9,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2022,January,1,26,2022-1-26,22,7,3,0,0,7,3,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,26,2022-1-26,23,0,0,0,0,0,0,None,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,27,2022-1-27,0,1,1,0,0,1,1,Non-feeding,0,0,NA,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,27,2022-1-27,1,0,0,0,0,0,0,None,0,0,1,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,January,1,27,2022-1-27,6,1,1,1,1,0,0,Feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,27,2022-1-27,10,0,0,0,0,0,0,None,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,27,2022-1-27,12,0,0,0,0,0,0,None,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2022,January,1,27,2022-1-27,13,2,1,0,0,2,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,27,2022-1-27,14,0,0,0,0,0,0,None,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2022,January,1,27,2022-1-27,15,0,0,0,0,0,0,None,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2022,January,1,27,2022-1-27,16,2,2,0,0,2,2,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,27,2022-1-27,18,0,0,0,0,0,0,None,0,0,6,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,27,2022-1-27,19,0,0,0,0,0,0,None,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2022,January,1,27,2022-1-27,20,0,0,0,0,0,0,None,0,0,8,3,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2022,January,1,27,2022-1-27,21,0,0,0,0,0,0,None,0,0,9,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,27,2022-1-27,22,0,0,0,0,0,0,None,0,0,10,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,27,2022-1-27,23,1,1,0,0,1,1,Non-feeding,0,0,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,28,2022-1-28,4,0,0,0,0,0,0,None,0,0,NA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2022,January,1,28,2022-1-28,6,3,1,3,1,0,0,Feeding,0,0,1,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,January,1,28,2022-1-28,7,0,0,0,0,0,0,None,0,0,2,6,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2022,January,1,28,2022-1-28,9,0,0,0,0,0,0,None,0,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,28,2022-1-28,14,0,0,0,0,0,0,None,0,0,4,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,28,2022-1-28,15,0,0,0,0,0,0,None,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
2022,January,1,28,2022-1-28,16,0,0,0,0,0,0,None,0,0,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0
2022,January,1,28,2022-1-28,17,1,1,0,0,1,1,Non-feeding,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,January,1,28,2022-1-28,19,0,0,0,0,0,0,None,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,28,2022-1-28,20,0,0,0,0,0,0,None,0,0,8,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,January,1,28,2022-1-28,23,0,0,0,0,0,0,None,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2022,January,1,29,2022-1-29,0,0,0,0,0,0,0,None,0,0,NA,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,January,1,29,2022-1-29,1,0,0,0,0,0,0,None,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
